"dwc.preparations","freq"
"tissue no UF voucher - 1; tissue no UF voucher - 1; EtOH - 2",4
"95% EtOH - 3",3
"C&S - 1; C&S - 1",3
"C&S - 1; EtOH - 13",3
"C&S - 1; EtOH - 6",3
"C&S - 1; IsOH - 10",3
"C&S - 1; IsOH - 13",3
"C&S - 1; IsOH - 9",3
"C&S - 1; tissue - 1; tissue - 1; tissue - 1more than 4 prep types",3
"C&S - 2; EtOH - 14",3
"C&S - 2; EtOH - 17",3
"C&S - 2; EtOH - 22",3
"C&S - 2; EtOH - 7",3
"C&S - 2; IsOH - 2",3
"C&S - 2; IsOH - 3",3
"C&S - 3; EtOH - 28",3
"C&S - 4",3
"CT Scan - 1; EtOH - 4",3
"CT Scan - 1; EtOH - 5",3
"CT Scan - 1; photo - 1; EtOH - 10",3
"CT Scan - 1; photo - 1; EtOH - 2",3
"CT Scan - 1; photo - 1; EtOH - 4",3
"CT Scan - 1; tissue - 1; tissue - 1; tissue - 1more than 4 prep types",3
"EtOH - 1; EtOH - 11",3
"EtOH - 1; EtOH - 15",3
"EtOH - 1; EtOH - 8",3
"EtOH - 1; IsOH - 3",3
"EtOH - 1; photo - 1; tissue - 1; tissue - 1more than 4 prep types",3
"EtOH - 1; tissue - 1; photo - 11",3
"EtOH - 1; tissue - 1; photo - 3",3
"EtOH - 1; tissue - 1; tissue - 1; photo - 16more than 4 prep types",3
"EtOH - 1; tissue - 1; tissue - 1; photo - 19more than 4 prep types",3
"EtOH - 1; tissue no UF voucher - 1; tissue no UF voucher - 1",3
"EtOH - 177",3
"EtOH - 2; C&S - 2",3
"EtOH - 2; tissue - 2",3
"EtOH - 210",3
"EtOH - 213",3
"EtOH - 221",3
"EtOH - 222",3
"EtOH - 224",3
"EtOH - 231",3
"EtOH - 233",3
"EtOH - 240",3
"EtOH - 249",3
"EtOH - 256",3
"EtOH - 261",3
"EtOH - 267",3
"EtOH - 273",3
"EtOH - 277",3
"EtOH - 280",3
"EtOH - 283",3
"EtOH - 3; EtOH - 4",3
"EtOH - 315",3
"EtOH - 326",3
"EtOH - 327",3
"EtOH - 340",3
"EtOH - 341",3
"EtOH - 362",3
"EtOH - 363",3
"EtOH - 368",3
"EtOH - 398",3
"EtOH - 399",3
"EtOH - 400",3
"EtOH - 435",3
"EtOH - 452",3
"EtOH - 471",3
"EtOH - 499",3
"EtOH - 631",3
"EtOH - 7; EtOH - 7",3
"EtOH - 770",3
"IsOH - 1; IsOH - 3",3
"IsOH - 1; photo - 1; tissue - 1",3
"IsOH - 1; tissue - 1; tissue - 1",3
"IsOH - 158",3
"IsOH - 162",3
"IsOH - 173",3
"IsOH - 184",3
"IsOH - 188",3
"IsOH - 198",3
"IsOH - 199",3
"IsOH - 218",3
"IsOH - 228",3
"IsOH - 239",3
"IsOH - 244",3
"IsOH - 246",3
"IsOH - 259",3
"IsOH - 261",3
"IsOH - 263",3
"IsOH - 268",3
"IsOH - 269",3
"IsOH - 272",3
"IsOH - 273",3
"IsOH - 293",3
"IsOH - 295",3
"IsOH - 303",3
"IsOH - 324",3
"IsOH - 329",3
"IsOH - 332",3
"IsOH - 341",3
"IsOH - 352",3
"IsOH - 355",3
"IsOH - 358",3
"IsOH - 364",3
"IsOH - 377",3
"IsOH - 387",3
"IsOH - 395",3
"IsOH - 470",3
"IsOH - 541",3
"IsOH - 584",3
"photo - 1; CT Scan - 1; EtOH - 1",3
"photo - 1; EtOH - 10",3
"photo - 1; EtOH - 18",3
"photo - 1; EtOH - 22",3
"photo - 1; EtOH - 25",3
"photo - 1; IsOH - 2",3
"photo - 1; tissue - 1; EtOH - 1; tissue - 1more than 4 prep types",3
"photo - 1; tissue - 1; EtOH - 3",3
"photo - 1; tissue - 1; EtOH - 5",3
"photo - 1; tissue - 1; EtOH - 9",3
"photo - 1; tissue - 1; tissue - 1; EtOH - 11more than 4 prep types",3
"photo - 1; tissue - 1; tissue - 1; EtOH - 5more than 4 prep types",3
"photo - 1; tissue - 1; tissue - 1; EtOH - 8more than 4 prep types",3
"photo - 1; tissue - 1; tissue no UF voucher - 1; tissue - 1more than 4 prep types",3
"skeleton - 1; EtOH - 2",3
"skeleton - 15",3
"skeleton - 9",3
"tissue - 1; CT Scan - 1; tissue - 1; photo - 1more than 4 prep types",3
"tissue - 1; EtOH - 1; tissue - 1; photo - 19more than 4 prep types",3
"tissue - 1; EtOH - 13",3
"tissue - 1; EtOH - 16",3
"tissue - 1; EtOH - 21",3
"tissue - 1; EtOH - 22",3
"tissue - 1; EtOH - 23",3
"tissue - 1; photo - 1; EtOH - 11",3
"tissue - 1; photo - 1; EtOH - 8",3
"tissue - 1; photo - 1; EtOH - 9",3
"tissue - 1; photo - 2; EtOH - 2",3
"tissue - 1; tissue - 1; EtOH - 2; photo - 3more than 4 prep types",3
"tissue - 1; tissue - 1; EtOH - 25",3
"tissue - 1; tissue - 1; EtOH - 26",3
"tissue - 1; tissue - 1; EtOH - 28",3
"tissue - 1; tissue - 1; EtOH - 29",3
"tissue - 1; tissue - 1; EtOH - 32",3
"tissue - 1; tissue - 1; EtOH - 33",3
"tissue - 1; tissue - 1; IsOH - 1",3
"tissue - 1; tissue - 1; photo - 1; EtOH - 6more than 4 prep types",3
"tissue - 1; tissue - 1; photo - 2",3
"tissue - 1; tissue - 1; photo - 2; EtOH - 8more than 4 prep types",3
"tissue - 1; tissue - 1; tissue - 1; C&S - 1more than 4 prep types",3
"tissue - 1; tissue - 1; tissue - 1; EtOH - 11more than 4 prep types",3
"tissue - 1; tissue - 1; tissue - 1; EtOH - 14more than 4 prep types",3
"tissue - 1; tissue - 1; tissue - 1; EtOH - 6more than 4 prep types",3
"tissue - 1; tissue - 1; tissue - 1; EtOH - 9more than 4 prep types",3
"tissue - 1; tissue - 1; tissue - 2; C&S - 2more than 4 prep types",3
"tissue - 1; tissue - 1; tissue - 2; EtOH - 31more than 4 prep types",3
"tissue - 1; tissue - 1; tissue - 2; photo - 3more than 4 prep types",3
"tissue - 1; tissue - 1; tissue gift - 1; photo - 2more than 4 prep types",3
"tissue - 1; tissue gift - 1; EtOH - 3",3
"tissue gift - 1; tissue - 1; EtOH - 2",3
"tissue gift - 1; tissue - 1; EtOH - 5",3
"tissue gift - 1; tissue - 1; tissue - 1; EtOH - 3more than 4 prep types",3
"tissue no UF voucher - 1; tissue no UF voucher - 1; tissue no UF voucher - 1",3
"tissue no UF voucher - 1; tissue no UF voucher - 1; tissue no UF voucher - 1; tissue no UF voucher - 1more than 4 prep types",3
"95% EtOH - 1; tissue - 1",2
"95% EtOH - 10",2
"95% EtOH - 11",2
"95% EtOH - 14",2
"95% EtOH - 4",2
"95% EtOH - 6",2
"95% EtOH - 7",2
"C&S - 1; EtOH - 14",2
"C&S - 1; EtOH - 16",2
"C&S - 1; EtOH - 24",2
"C&S - 1; EtOH - 32",2
"C&S - 1; IsOH - 17",2
"C&S - 1; IsOH - 20",2
"C&S - 1; IsOH - 21",2
"C&S - 1; IsOH - 25",2
"C&S - 1; IsOH - 53",2
"C&S - 1; tissue - 1; tissue - 1; tissue - 2more than 4 prep types",2
"C&S - 2; EtOH - 10",2
"C&S - 2; EtOH - 18",2
"C&S - 2; EtOH - 19",2
"C&S - 2; EtOH - 20",2
"C&S - 2; EtOH - 21",2
"C&S - 2; EtOH - 3",2
"C&S - 2; EtOH - 8",2
"C&S - 2; IsOH - 18",2
"C&S - 2; IsOH - 20",2
"C&S - 2; IsOH - 22",2
"C&S - 2; IsOH - 5",2
"C&S - 2; IsOH - 6",2
"C&S - 2; IsOH - 9",2
"C&S - 20",2
"C&S - 24",2
"C&S - 3; EtOH - 3",2
"C&S - 3; EtOH - 4",2
"C&S - 3; EtOH - 9",2
"C&S - 3; IsOH - 13",2
"C&S - 4; EtOH - 15",2
"C&S - 7; EtOH - 8",2
"CT Scan - 1; EtOH - 12",2
"CT Scan - 1; EtOH - 6",2
"CT Scan - 1; tissue - 1; tissue - 1; photo - 2more than 4 prep types",2
"EtOH - -1",2
"EtOH - 1; CT Scan - 1; photo - 2",2
"EtOH - 1; EtOH - 1; EtOH - 11",2
"EtOH - 1; EtOH - 1; EtOH - 9",2
"EtOH - 1; EtOH - 1; tissue - 1; tissue - 1more than 4 prep types",2
"EtOH - 1; EtOH - 2; EtOH - 2",2
"EtOH - 1; EtOH - 23",2
"EtOH - 1; EtOH - 30",2
"EtOH - 1; EtOH - 32",2
"EtOH - 1; EtOH - 49",2
"EtOH - 1; IsOH - 2",2
"EtOH - 1; photo - 8",2
"EtOH - 1; tissue - 1; EtOH - 1",2
"EtOH - 1; tissue - 1; photo - 10",2
"EtOH - 1; tissue - 1; photo - 12",2
"EtOH - 1; tissue - 1; photo - 7",2
"EtOH - 1; tissue - 1; tissue - 1; photo - 17more than 4 prep types",2
"EtOH - 1; tissue - 1; tissue - 1; photo - 21more than 4 prep types",2
"EtOH - 1; tissue - 1; tissue gift - 1; tissue - 1more than 4 prep types",2
"EtOH - 1; tissue no UF voucher - 1; tissue gift - 1",2
"EtOH - 10; EtOH - 25",2
"EtOH - 1381",2
"EtOH - 2; C&S - 3",2
"EtOH - 2; EtOH - 4",2
"EtOH - 2; EtOH - 5",2
"EtOH - 2; IsOH - 2",2
"EtOH - 214",2
"EtOH - 216",2
"EtOH - 218",2
"EtOH - 227",2
"EtOH - 236",2
"EtOH - 244",2
"EtOH - 245",2
"EtOH - 246",2
"EtOH - 253",2
"EtOH - 272",2
"EtOH - 278",2
"EtOH - 281",2
"EtOH - 291",2
"EtOH - 295",2
"EtOH - 298",2
"EtOH - 3; EtOH - 6",2
"EtOH - 3; EtOH - 8",2
"EtOH - 30; EtOH - 30",2
"EtOH - 309",2
"EtOH - 310",2
"EtOH - 311",2
"EtOH - 312",2
"EtOH - 320",2
"EtOH - 321",2
"EtOH - 324",2
"EtOH - 325",2
"EtOH - 329",2
"EtOH - 336",2
"EtOH - 337",2
"EtOH - 344",2
"EtOH - 348",2
"EtOH - 351",2
"EtOH - 353",2
"EtOH - 367",2
"EtOH - 373",2
"EtOH - 378",2
"EtOH - 379",2
"EtOH - 381",2
"EtOH - 387",2
"EtOH - 390",2
"EtOH - 4; C&S - 4",2
"EtOH - 411",2
"EtOH - 414",2
"EtOH - 431",2
"EtOH - 450",2
"EtOH - 455",2
"EtOH - 464",2
"EtOH - 465",2
"EtOH - 486",2
"EtOH - 498",2
"EtOH - 5; EtOH - 6",2
"EtOH - 557",2
"EtOH - 598",2
"EtOH - 6; EtOH - 6",2
"EtOH - 608",2
"EtOH - 647",2
"EtOH - 750",2
"EtOH gift - 1; IsOH - 9",2
"Formalin - 100",2
"IsOH - 1; CT Scan - 1",2
"IsOH - 1; EtOH - 3",2
"IsOH - 1; IsOH - 10",2
"IsOH - 1; non-genetic subsample - 5",2
"IsOH - 191",2
"IsOH - 193",2
"IsOH - 197",2
"IsOH - 210",2
"IsOH - 211",2
"IsOH - 213",2
"IsOH - 221",2
"IsOH - 224",2
"IsOH - 225",2
"IsOH - 230",2
"IsOH - 233",2
"IsOH - 236",2
"IsOH - 240",2
"IsOH - 248",2
"IsOH - 251",2
"IsOH - 252",2
"IsOH - 253",2
"IsOH - 254",2
"IsOH - 258",2
"IsOH - 260",2
"IsOH - 266",2
"IsOH - 271",2
"IsOH - 277",2
"IsOH - 281",2
"IsOH - 282",2
"IsOH - 283",2
"IsOH - 284",2
"IsOH - 287",2
"IsOH - 289",2
"IsOH - 291",2
"IsOH - 292",2
"IsOH - 3; EtOH - 3",2
"IsOH - 302",2
"IsOH - 304",2
"IsOH - 305",2
"IsOH - 309",2
"IsOH - 311",2
"IsOH - 313",2
"IsOH - 315",2
"IsOH - 317",2
"IsOH - 318",2
"IsOH - 319",2
"IsOH - 321",2
"IsOH - 325",2
"IsOH - 330",2
"IsOH - 333",2
"IsOH - 340",2
"IsOH - 351",2
"IsOH - 353",2
"IsOH - 359",2
"IsOH - 363",2
"IsOH - 365",2
"IsOH - 375",2
"IsOH - 376",2
"IsOH - 378",2
"IsOH - 386",2
"IsOH - 389",2
"IsOH - 392",2
"IsOH - 4; IsOH - 7",2
"IsOH - 407",2
"IsOH - 409",2
"IsOH - 411",2
"IsOH - 418",2
"IsOH - 428",2
"IsOH - 444",2
"IsOH - 450",2
"IsOH - 451",2
"IsOH - 454",2
"IsOH - 457",2
"IsOH - 471",2
"IsOH - 481",2
"IsOH - 487",2
"IsOH - 5; IsOH - 8",2
"IsOH - 504",2
"IsOH - 537",2
"IsOH - 559",2
"IsOH - 569",2
"IsOH - 577",2
"IsOH - 580",2
"IsOH - 6; IsOH - 11",2
"IsOH - 619",2
"IsOH - 647",2
"IsOH - 836",2
"IsOH - 882",2
"IsOH - 9; IsOH - 20",2
"photo - 1; CT Scan - 1; EtOH - 26",2
"photo - 1; EtOH - 11",2
"photo - 1; EtOH - 13",2
"photo - 1; EtOH - 21",2
"photo - 1; EtOH - 32",2
"photo - 1; EtOH - 37",2
"photo - 1; IsOH - 1; tissue - 1",2
"photo - 1; tissue - 1; EtOH - 13",2
"photo - 1; tissue - 1; EtOH - 4",2
"photo - 1; tissue - 1; EtOH - 6",2
"photo - 1; tissue - 1; tissue - 1; CT Scan - 1more than 4 prep types",2
"photo - 1; tissue - 1; tissue - 1; EtOH - 1more than 4 prep types",2
"photo - 1; tissue - 1; tissue - 1; EtOH - 4more than 4 prep types",2
"photo - 1; tissue - 1; tissue - 1; EtOH - 7more than 4 prep types",2
"photo - 1; tissue - 1; tissue - 1; EtOH - 9more than 4 prep types",2
"photo - 1; tissue - 1; tissue gift - 1; EtOH - 2more than 4 prep types",2
"photo - 2; EtOH - 12",2
"photo - 2; EtOH - 5",2
"photo - 2; EtOH - 6",2
"photo - 4; EtOH - 6",2
"photo - 7",2
"skeleton - 1; EtOH - 1; non-genetic subsample - 3; non-genetic subsample - 3more than 4 prep types",2
"skeleton - 1; EtOH - 3",2
"skeleton - 13",2
"skeleton - 18",2
"tissue - 1; EtOH - 1; EtOH - 1; tissue - 1more than 4 prep types",2
"tissue - 1; EtOH - 1; photo - 18",2
"tissue - 1; EtOH - 1; photo - 3",2
"tissue - 1; EtOH - 1; photo - 8",2
"tissue - 1; EtOH - 1; tissue - 1; photo - 17more than 4 prep types",2
"tissue - 1; EtOH - 1; tissue - 1; photo - 18more than 4 prep types",2
"tissue - 1; EtOH - 1; tissue - 1; photo - 22more than 4 prep types",2
"tissue - 1; EtOH - 2; EtOH - 3",2
"tissue - 1; EtOH - 2; photo - 3",2
"tissue - 1; EtOH - 20",2
"tissue - 1; EtOH - 24",2
"tissue - 1; EtOH - 25",2
"tissue - 1; EtOH - 28",2
"tissue - 1; EtOH - 29",2
"tissue - 1; EtOH - 3; EtOH - 3",2
"tissue - 1; photo - 1; CT Scan - 1; tissue - 1more than 4 prep types",2
"tissue - 1; photo - 1; EtOH - 12",2
"tissue - 1; photo - 1; tissue - 1; CT Scan - 1more than 4 prep types",2
"tissue - 1; photo - 1; tissue - 1; EtOH - 19more than 4 prep types",2
"tissue - 1; photo - 1; tissue - 1; EtOH - 2",2
"tissue - 1; photo - 1; tissue - 1; EtOH - 4more than 4 prep types",2
"tissue - 1; photo - 1; tissue - 1; EtOH - 6more than 4 prep types",2
"tissue - 1; photo - 1; tissue - 1; EtOH - 8more than 4 prep types",2
"tissue - 1; photo - 2; EtOH - 12",2
"tissue - 1; photo - 3",2
"tissue - 1; tissue - 1; C&S - 1; tissue - 2more than 4 prep types",2
"tissue - 1; tissue - 1; EtOH - 1; photo - 5more than 4 prep types",2
"tissue - 1; tissue - 1; EtOH - 1; photo - 8more than 4 prep types",2
"tissue - 1; tissue - 1; EtOH - 2; photo - 3",2
"tissue - 1; tissue - 1; EtOH - 24",2
"tissue - 1; tissue - 1; EtOH - 30",2
"tissue - 1; tissue - 1; EtOH - 35",2
"tissue - 1; tissue - 1; EtOH - 36",2
"tissue - 1; tissue - 1; EtOH - 37",2
"tissue - 1; tissue - 1; EtOH - 47",2
"tissue - 1; tissue - 1; EtOH - 55",2
"tissue - 1; tissue - 1; EtOH - 64",2
"tissue - 1; tissue - 1; EtOH - 66",2
"tissue - 1; tissue - 1; EtOH - 72",2
"tissue - 1; tissue - 1; photo - 1; EtOH - 12more than 4 prep types",2
"tissue - 1; tissue - 1; photo - 1; EtOH - 13more than 4 prep types",2
"tissue - 1; tissue - 1; photo - 1; EtOH - 14more than 4 prep types",2
"tissue - 1; tissue - 1; photo - 1; EtOH - 19more than 4 prep types",2
"tissue - 1; tissue - 1; photo - 1; EtOH - 7more than 4 prep types",2
"tissue - 1; tissue - 1; photo - 1; EtOH - 8more than 4 prep types",2
"tissue - 1; tissue - 1; photo - 1; EtOH - 9more than 4 prep types",2
"tissue - 1; tissue - 1; photo - 2; EtOH - 5more than 4 prep types",2
"tissue - 1; tissue - 1; photo - 2; EtOH - 6more than 4 prep types",2
"tissue - 1; tissue - 1; photo - 2; EtOH - 7more than 4 prep types",2
"tissue - 1; tissue - 1; tissue - 1; EtOH - 16",2
"tissue - 1; tissue - 1; tissue - 1; EtOH - 19more than 4 prep types",2
"tissue - 1; tissue - 1; tissue - 1; EtOH - 21more than 4 prep types",2
"tissue - 1; tissue - 1; tissue - 1; EtOH - 8more than 4 prep types",2
"tissue - 1; tissue - 1; tissue - 2; C&S - 5more than 4 prep types",2
"tissue - 1; tissue - 1; tissue - 2; EtOH - 21more than 4 prep types",2
"tissue - 1; tissue - 1; tissue - 2; EtOH - 24more than 4 prep types",2
"tissue - 1; tissue - 1; tissue - 2; EtOH - 32more than 4 prep types",2
"tissue - 1; tissue - 1; tissue - 2; EtOH - 33more than 4 prep types",2
"tissue - 1; tissue - 1; tissue - 2; EtOH - 37more than 4 prep types",2
"tissue - 1; tissue - 1; tissue - 2; EtOH - 39more than 4 prep types",2
"tissue - 1; tissue - 1; tissue - 2; EtOH - 45more than 4 prep types",2
"tissue - 1; tissue - 1; tissue - 2; EtOH - 48more than 4 prep types",2
"tissue - 1; tissue - 1; tissue - 2; EtOH - 5",2
"tissue - 1; tissue - 1; tissue - 2; EtOH - 52more than 4 prep types",2
"tissue - 1; tissue gift - 1; EtOH - 1",2
"tissue - 1; tissue gift - 1; tissue - 1; EtOH - 1more than 4 prep types",2
"tissue - 2; EtOH - 2",2
"tissue - 2; EtOH - 5",2
"tissue - 2; EtOH - 6",2
"tissue gift - 1; EtOH - 1; tissue - 1; photo - 16more than 4 prep types",2
"tissue gift - 1; EtOH - 2",2
"tissue gift - 1; EtOH - 3",2
"tissue gift - 1; tissue - 1; tissue - 1; EtOH - 1more than 4 prep types",2
"tissue gift - 1; tissue - 1; tissue - 1; EtOH - 6more than 4 prep types",2
"tissue gift - 1; tissue - 1; tissue - 1; tissue gift - 1more than 4 prep types",2
"tissue gift - 1; tissue gift - 1; tissue gift - 1; tissue - 1more than 4 prep types",2
"tissue no UF voucher - 1; tissue no UF voucher - 1; EtOH - 1",2
"tissue no UF voucher - 1; tissue no UF voucher - 1; EtOH - 11",2
"tissue no UF voucher - 1; tissue no UF voucher - 1; tissue - 1; tissue - 1more than 4 prep types",2
"95% EtOH - 16",1
"95% EtOH - 2; EtOH - 17",1
"95% EtOH - 21; EtOH - 75",1
"95% EtOH - 3; EtOH - 5",1
"95% EtOH - 8",1
"95% EtOH - 9",1
"C&S",1
"C&S - 1; C&S - 1; C&S - 1; IsOH - 17",1
"C&S - 1; C&S - 1; C&S - 1; IsOH - 35more than 4 prep types",1
"C&S - 1; C&S - 1; C&S - 1; IsOH - 3more than 4 prep types",1
"C&S - 1; C&S - 1; C&S - 1; IsOH - 6more than 4 prep types",1
"C&S - 1; C&S - 1; EtOH - 11",1
"C&S - 1; C&S - 1; EtOH - 4",1
"C&S - 1; C&S - 1; IsOH - 13",1
"C&S - 1; C&S - 1; IsOH - 22",1
"C&S - 1; C&S - 1; IsOH - 3",1
"C&S - 1; C&S - 1; IsOH - 5",1
"C&S - 1; C&S - 1; IsOH - 7",1
"C&S - 1; C&S - 1; tissue - 1; tissue - 1more than 4 prep types",1
"C&S - 1; C&S - 2; IsOH - 22",1
"C&S - 1; CT Scan - 1; EtOH - 5",1
"C&S - 1; CT Scan - 1; photo - 1; EtOH - 5",1
"C&S - 1; EtOH - 1; EtOH - 2",1
"C&S - 1; EtOH - 1; IsOH - 11",1
"C&S - 1; EtOH - 101",1
"C&S - 1; EtOH - 12",1
"C&S - 1; EtOH - 148",1
"C&S - 1; EtOH - 15",1
"C&S - 1; EtOH - 17",1
"C&S - 1; EtOH - 18",1
"C&S - 1; EtOH - 19",1
"C&S - 1; EtOH - 2; photo - 3",1
"C&S - 1; EtOH - 20",1
"C&S - 1; EtOH - 200",1
"C&S - 1; EtOH - 22",1
"C&S - 1; EtOH - 23",1
"C&S - 1; EtOH - 234",1
"C&S - 1; EtOH - 26",1
"C&S - 1; EtOH - 27",1
"C&S - 1; EtOH - 28",1
"C&S - 1; EtOH - 29",1
"C&S - 1; EtOH - 31",1
"C&S - 1; EtOH - 34",1
"C&S - 1; EtOH - 376",1
"C&S - 1; EtOH - 40",1
"C&S - 1; EtOH - 41",1
"C&S - 1; EtOH - 49",1
"C&S - 1; EtOH - 52",1
"C&S - 1; EtOH - 55",1
"C&S - 1; EtOH - 58",1
"C&S - 1; EtOH - 66",1
"C&S - 1; IsOH - 1; IsOH - 3",1
"C&S - 1; IsOH - 12",1
"C&S - 1; IsOH - 129",1
"C&S - 1; IsOH - 14",1
"C&S - 1; IsOH - 16",1
"C&S - 1; IsOH - 19",1
"C&S - 1; IsOH - 215",1
"C&S - 1; IsOH - 23",1
"C&S - 1; IsOH - 30",1
"C&S - 1; IsOH - 32",1
"C&S - 1; IsOH - 37",1
"C&S - 1; IsOH - 41",1
"C&S - 1; IsOH - 44",1
"C&S - 1; IsOH - 45",1
"C&S - 1; IsOH - 46",1
"C&S - 1; IsOH - 48",1
"C&S - 1; IsOH - 69",1
"C&S - 1; IsOH - 74",1
"C&S - 1; IsOH - 93",1
"C&S - 1; tissue - 1; tissue - 1; EtOH - 19more than 4 prep types",1
"C&S - 10",1
"C&S - 10; EtOH - 176",1
"C&S - 10; EtOH - 29",1
"C&S - 10; EtOH - 44",1
"C&S - 11",1
"C&S - 12",1
"C&S - 13; EtOH - 54",1
"C&S - 18; EtOH - 20",1
"C&S - 2; EtOH - 11",1
"C&S - 2; EtOH - 12",1
"C&S - 2; EtOH - 126",1
"C&S - 2; EtOH - 2; EtOH - 13",1
"C&S - 2; EtOH - 2; EtOH - 54",1
"C&S - 2; EtOH - 24",1
"C&S - 2; EtOH - 25",1
"C&S - 2; EtOH - 26",1
"C&S - 2; EtOH - 3; EtOH - 14",1
"C&S - 2; EtOH - 31",1
"C&S - 2; EtOH - 32",1
"C&S - 2; EtOH - 34",1
"C&S - 2; EtOH - 35",1
"C&S - 2; EtOH - 38",1
"C&S - 2; EtOH - 424",1
"C&S - 2; EtOH - 45",1
"C&S - 2; EtOH - 5",1
"C&S - 2; EtOH - 553",1
"C&S - 2; EtOH - 58",1
"C&S - 2; EtOH - 71",1
"C&S - 2; EtOH - 83",1
"C&S - 2; EtOH - 9",1
"C&S - 2; IsOH - 11",1
"C&S - 2; IsOH - 14",1
"C&S - 2; IsOH - 19",1
"C&S - 2; IsOH - 27",1
"C&S - 2; IsOH - 29",1
"C&S - 2; IsOH - 36",1
"C&S - 2; IsOH - 40",1
"C&S - 2; IsOH - 42",1
"C&S - 2; IsOH - 43",1
"C&S - 2; IsOH - 54",1
"C&S - 2; IsOH - 8",1
"C&S - 2; IsOH - 86",1
"C&S - 20; EtOH - 20",1
"C&S - 22",1
"C&S - 23; EtOH - 195",1
"C&S - 23; EtOH - 23",1
"C&S - 3; EtOH - 11",1
"C&S - 3; EtOH - 12",1
"C&S - 3; EtOH - 16",1
"C&S - 3; EtOH - 17",1
"C&S - 3; EtOH - 20",1
"C&S - 3; EtOH - 26",1
"C&S - 3; EtOH - 266",1
"C&S - 3; EtOH - 29",1
"C&S - 3; EtOH - 30",1
"C&S - 3; EtOH - 38",1
"C&S - 3; EtOH - 4; EtOH - 20",1
"C&S - 3; EtOH - 57",1
"C&S - 3; EtOH - 59",1
"C&S - 3; EtOH - 6",1
"C&S - 3; EtOH - 98",1
"C&S - 3; IsOH - 10",1
"C&S - 3; IsOH - 11",1
"C&S - 3; IsOH - 14",1
"C&S - 3; IsOH - 18",1
"C&S - 3; IsOH - 26",1
"C&S - 3; IsOH - 28",1
"C&S - 3; IsOH - 31",1
"C&S - 3; IsOH - 399",1
"C&S - 3; IsOH - 52",1
"C&S - 3; IsOH - 53",1
"C&S - 3; IsOH - 7",1
"C&S - 3; IsOH - 8",1
"C&S - 3; IsOH - 82",1
"C&S - 3; IsOH - 89",1
"C&S - 3; IsOH - 95",1
"C&S - 4; EtOH - 11",1
"C&S - 4; EtOH - 28",1
"C&S - 4; EtOH - 33",1
"C&S - 4; EtOH - 59; EtOH - 128",1
"C&S - 4; EtOH - 71",1
"C&S - 4; EtOH - 96",1
"C&S - 4; IsOH - 13",1
"C&S - 4; IsOH - 19",1
"C&S - 4; IsOH - 39",1
"C&S - 5; EtOH - 11",1
"C&S - 5; EtOH - 12",1
"C&S - 5; EtOH - 14",1
"C&S - 5; EtOH - 18",1
"C&S - 5; EtOH - 38",1
"C&S - 5; EtOH - 40",1
"C&S - 5; EtOH - 46",1
"C&S - 5; EtOH - 65",1
"C&S - 5; EtOH - 66",1
"C&S - 5; EtOH - 90",1
"C&S - 5; IsOH - 29",1
"C&S - 5; IsOH - 50",1
"C&S - 5; IsOH - 7",1
"C&S - 6",1
"C&S - 6; EtOH - 23",1
"C&S - 6; EtOH - 45",1
"C&S - 6; EtOH - 50",1
"C&S - 6; IsOH - 118",1
"C&S - 7",1
"C&S - 7; EtOH - 25",1
"C&S - 7; EtOH - 37",1
"C&S - 8; EtOH - 122",1
"C&S - 8; EtOH - 8",1
"C&S - 8; IsOH - 14",1
"C&S - 8; IsOH - 254",1
"C&S - 9; IsOH - 92",1
"CT Scan - 1; C&S - 3; EtOH - 13",1
"CT Scan - 1; EtOH - 1; photo - 2",1
"CT Scan - 1; EtOH - 1; photo - 3",1
"CT Scan - 1; EtOH - 1; tissue - 1; photo - 2",1
"CT Scan - 1; EtOH - 113",1
"CT Scan - 1; EtOH - 14",1
"CT Scan - 1; EtOH - 15",1
