"dwc.preparations","freq"
"tissue - 1; C&S - 1; tissue - 1; EtOH - 5more than 4 prep types",1
"tissue - 1; CT Scan - 1; EtOH - 1; tissue - 1more than 4 prep types",1
"tissue - 1; CT Scan - 1; EtOH - 3",1
"tissue - 1; CT Scan - 1; EtOH - 8",1
"tissue - 1; CT Scan - 1; photo - 2; EtOH - 19",1
"tissue - 1; CT Scan - 1; photo - 2; EtOH - 2",1
"tissue - 1; CT Scan - 1; photo - 2; EtOH - 4",1
"tissue - 1; CT Scan - 1; photo - 3; EtOH - 4",1
"tissue - 1; CT Scan - 1; tissue - 1; EtOH - 1",1
"tissue - 1; CT Scan - 1; tissue - 1; EtOH - 3",1
"tissue - 1; EtOH - 1; CT Scan - 1",1
"tissue - 1; EtOH - 1; CT Scan - 1; photo - 1more than 4 prep types",1
"tissue - 1; EtOH - 1; CT Scan - 1; photo - 2",1
"tissue - 1; EtOH - 1; EtOH - 1; photo - 1more than 4 prep types",1
"tissue - 1; EtOH - 1; EtOH - 1; photo - 4more than 4 prep types",1
"tissue - 1; EtOH - 1; photo - 4",1
"tissue - 1; EtOH - 1; tissue - 1; EtOH - 1more than 4 prep types",1
"tissue - 1; EtOH - 1; tissue - 1; EtOH - 4more than 4 prep types",1
"tissue - 1; EtOH - 1; tissue - 1; photo - 11more than 4 prep types",1
"tissue - 1; EtOH - 1; tissue - 1; photo - 15more than 4 prep types",1
"tissue - 1; EtOH - 1; tissue - 1; photo - 16more than 4 prep types",1
"tissue - 1; EtOH - 1; tissue - 1; photo - 2",1
"tissue - 1; EtOH - 1; tissue - 1; photo - 20more than 4 prep types",1
"tissue - 1; EtOH - 1; tissue - 1; photo - 21more than 4 prep types",1
"tissue - 1; EtOH - 1; tissue - 1; photo - 25more than 4 prep types",1
"tissue - 1; EtOH - 1; tissue - 1; photo - 26more than 4 prep types",1
"tissue - 1; EtOH - 1; tissue - 1; photo - 27more than 4 prep types",1
"tissue - 1; EtOH - 1; tissue - 1; photo - 28more than 4 prep types",1
"tissue - 1; EtOH - 1; tissue - 1; photo - 29more than 4 prep types",1
"tissue - 1; EtOH - 1; tissue - 1; photo - 31more than 4 prep types",1
"tissue - 1; EtOH - 1; tissue - 1; photo - 4",1
"tissue - 1; EtOH - 1; tissue - 1; photo - 41more than 4 prep types",1
"tissue - 1; EtOH - 1; tissue - 1; photo - 8more than 4 prep types",1
"tissue - 1; EtOH - 1; tissue - 1; tissue - 2more than 4 prep types",1
"tissue - 1; EtOH - 1; tissue - 2",1
"tissue - 1; EtOH - 1; tissue gift - 1; photo - 18more than 4 prep types",1
"tissue - 1; EtOH - 1; tissue gift - 1; photo - 21more than 4 prep types",1
"tissue - 1; EtOH - 1; tissue no voucher - 1",1
"tissue - 1; EtOH - 109",1
"tissue - 1; EtOH - 18",1
"tissue - 1; EtOH - 19",1
"tissue - 1; EtOH - 2; photo - 2",1
"tissue - 1; EtOH - 2; photo - 2; EtOH - 6more than 4 prep types",1
"tissue - 1; EtOH - 2; photo - 4",1
"tissue - 1; EtOH - 2; photo - 5",1
"tissue - 1; EtOH - 26",1
"tissue - 1; EtOH - 3; EtOH - 5",1
"tissue - 1; EtOH - 32",1
"tissue - 1; EtOH - 35",1
"tissue - 1; EtOH - 36",1
"tissue - 1; EtOH - 41",1
"tissue - 1; EtOH - 52",1
"tissue - 1; EtOH - 53",1
"tissue - 1; EtOH - 56",1
"tissue - 1; EtOH - 66",1
"tissue - 1; EtOH gift - 5; EtOH - 13",1
"tissue - 1; IsOH - 1",1
"tissue - 1; IsOH - 1; photo - 12",1
"tissue - 1; IsOH - 1; photo - 7",1
"tissue - 1; IsOH - 1; tissue - 1",1
"tissue - 1; photo - 1; EtOH - 10",1
"tissue - 1; photo - 1; EtOH - 13",1
"tissue - 1; photo - 1; EtOH - 16",1
"tissue - 1; photo - 1; EtOH - 24",1
"tissue - 1; photo - 1; EtOH - 28",1
"tissue - 1; photo - 1; EtOH - 3; EtOH - 5more than 4 prep types",1
"tissue - 1; photo - 1; EtOH - 37",1
"tissue - 1; photo - 1; EtOH - 38",1
"tissue - 1; photo - 1; EtOH - 5",1
"tissue - 1; photo - 1; EtOH - 6",1
"tissue - 1; photo - 1; photo - 1; EtOH - 2more than 4 prep types",1
"tissue - 1; photo - 1; tissue - 1; C&S - 1more than 4 prep types",1
"tissue - 1; photo - 1; tissue - 1; EtOH - 1",1
"tissue - 1; photo - 1; tissue - 1; EtOH - 16more than 4 prep types",1
"tissue - 1; photo - 1; tissue - 1; EtOH - 17more than 4 prep types",1
"tissue - 1; photo - 1; tissue - 1; EtOH - 21more than 4 prep types",1
"tissue - 1; photo - 1; tissue - 1; EtOH - 22more than 4 prep types",1
"tissue - 1; photo - 1; tissue - 1; EtOH - 33more than 4 prep types",1
"tissue - 1; photo - 1; tissue - 1; EtOH - 47more than 4 prep types",1
"tissue - 1; photo - 1; tissue - 1; EtOH - 49more than 4 prep types",1
"tissue - 1; photo - 1; tissue - 1; EtOH - 51more than 4 prep types",1
"tissue - 1; photo - 1; tissue - 1; EtOH - 5more than 4 prep types",1
"tissue - 1; photo - 1; tissue - 1; tissue gift - 1more than 4 prep types",1
"tissue - 1; photo - 1; tissue - 2; EtOH - 3more than 4 prep types",1
"tissue - 1; photo - 1; tissue gift - 1; EtOH - 5more than 4 prep types",1
"tissue - 1; photo - 1; tissue gift - 1; tissue gift - 1more than 4 prep types",1
"tissue - 1; photo - 2; EtOH - 11",1
"tissue - 1; photo - 2; EtOH - 15",1
"tissue - 1; photo - 2; EtOH - 3",1
"tissue - 1; photo - 2; EtOH - 4",1
"tissue - 1; photo - 2; EtOH - 6",1
"tissue - 1; photo - 2; EtOH - 8",1
"tissue - 1; photo - 2; EtOH - 9",1
"tissue - 1; photo - 3; EtOH - 12",1
"tissue - 1; photo - 3; EtOH - 8",1
"tissue - 1; skeleton - 1; photo - 1",1
"tissue - 1; tissue - 1; C&S - 1; photo - 1more than 4 prep types",1
"tissue - 1; tissue - 1; C&S - 2; EtOH - 9more than 4 prep types",1
"tissue - 1; tissue - 1; C&S - 2; tissue - 2more than 4 prep types",1
"tissue - 1; tissue - 1; C&S - 3; EtOH - 10more than 4 prep types",1
"tissue - 1; tissue - 1; CT Scan - 1; EtOH - 2more than 4 prep types",1
"tissue - 1; tissue - 1; CT Scan - 1; EtOH - 36",1
"tissue - 1; tissue - 1; CT Scan - 1; EtOH - 6",1
"tissue - 1; tissue - 1; CT Scan - 1; EtOH - 7",1
"tissue - 1; tissue - 1; CT Scan - 1; EtOH - 8",1
"tissue - 1; tissue - 1; CT Scan - 1; photo - 2more than 4 prep types",1
"tissue - 1; tissue - 1; CT Scan - 1; tissue - 1more than 4 prep types",1
"tissue - 1; tissue - 1; EtOH - 1; EtOH - 2more than 4 prep types",1
"tissue - 1; tissue - 1; EtOH - 1; photo - 16more than 4 prep types",1
"tissue - 1; tissue - 1; EtOH - 1; photo - 2more than 4 prep types",1
"tissue - 1; tissue - 1; EtOH - 1; photo - 3more than 4 prep types",1
"tissue - 1; tissue - 1; EtOH - 1; photo - 4",1
"tissue - 1; tissue - 1; EtOH - 1; photo - 4more than 4 prep types",1
"tissue - 1; tissue - 1; EtOH - 1; photo - 6more than 4 prep types",1
"tissue - 1; tissue - 1; EtOH - 1; tissue gift - 1more than 4 prep types",1
"tissue - 1; tissue - 1; EtOH - 10; EtOH - 24more than 4 prep types",1
"tissue - 1; tissue - 1; EtOH - 115",1
"tissue - 1; tissue - 1; EtOH - 134",1
"tissue - 1; tissue - 1; EtOH - 138",1
"tissue - 1; tissue - 1; EtOH - 161",1
"tissue - 1; tissue - 1; EtOH - 2; EtOH - 3more than 4 prep types",1
"tissue - 1; tissue - 1; EtOH - 2; EtOH - 4",1
"tissue - 1; tissue - 1; EtOH - 2; photo - 17more than 4 prep types",1
"tissue - 1; tissue - 1; EtOH - 2; photo - 20more than 4 prep types",1
"tissue - 1; tissue - 1; EtOH - 2; photo - 4more than 4 prep types",1
"tissue - 1; tissue - 1; EtOH - 214",1
"tissue - 1; tissue - 1; EtOH - 3; photo - 3more than 4 prep types",1
"tissue - 1; tissue - 1; EtOH - 31",1
"tissue - 1; tissue - 1; EtOH - 38",1
"tissue - 1; tissue - 1; EtOH - 4; photo - 5more than 4 prep types",1
"tissue - 1; tissue - 1; EtOH - 40",1
"tissue - 1; tissue - 1; EtOH - 41",1
"tissue - 1; tissue - 1; EtOH - 42",1
"tissue - 1; tissue - 1; EtOH - 43",1
"tissue - 1; tissue - 1; EtOH - 461",1
"tissue - 1; tissue - 1; EtOH - 50",1
"tissue - 1; tissue - 1; EtOH - 52",1
"tissue - 1; tissue - 1; EtOH - 54",1
"tissue - 1; tissue - 1; EtOH - 60",1
"tissue - 1; tissue - 1; EtOH - 65",1
"tissue - 1; tissue - 1; EtOH - 69",1
"tissue - 1; tissue - 1; EtOH - 75",1
"tissue - 1; tissue - 1; EtOH - 76",1
"tissue - 1; tissue - 1; EtOH - 81",1
"tissue - 1; tissue - 1; EtOH - 84",1
"tissue - 1; tissue - 1; EtOH - 93",1
"tissue - 1; tissue - 1; EtOH gift - 5; EtOH - 61more than 4 prep types",1
"tissue - 1; tissue - 1; photo - 1",1
"tissue - 1; tissue - 1; photo - 1; C&S - 1more than 4 prep types",1
"tissue - 1; tissue - 1; photo - 1; C&S - 2more than 4 prep types",1
"tissue - 1; tissue - 1; photo - 1; EtOH - 10more than 4 prep types",1
"tissue - 1; tissue - 1; photo - 1; EtOH - 13",1
"tissue - 1; tissue - 1; photo - 1; EtOH - 2",1
"tissue - 1; tissue - 1; photo - 1; EtOH - 24",1
"tissue - 1; tissue - 1; photo - 1; EtOH - 24more than 4 prep types",1
"tissue - 1; tissue - 1; photo - 1; EtOH - 29more than 4 prep types",1
"tissue - 1; tissue - 1; photo - 1; EtOH - 3",1
"tissue - 1; tissue - 1; photo - 1; EtOH - 30more than 4 prep types",1
"tissue - 1; tissue - 1; photo - 1; EtOH - 5more than 4 prep types",1
"tissue - 1; tissue - 1; photo - 1; EtOH - 62more than 4 prep types",1
"tissue - 1; tissue - 1; photo - 1; tissue gift - 1more than 4 prep types",1
"tissue - 1; tissue - 1; photo - 2; EtOH - 12more than 4 prep types",1
"tissue - 1; tissue - 1; photo - 2; EtOH - 13more than 4 prep types",1
"tissue - 1; tissue - 1; photo - 2; EtOH - 14more than 4 prep types",1
"tissue - 1; tissue - 1; photo - 2; EtOH - 16more than 4 prep types",1
"tissue - 1; tissue - 1; photo - 2; EtOH - 73more than 4 prep types",1
"tissue - 1; tissue - 1; photo - 2; EtOH - 8",1
"tissue - 1; tissue - 1; photo - 2; EtOH - 89more than 4 prep types",1
"tissue - 1; tissue - 1; photo - 2; EtOH - 9more than 4 prep types",1
"tissue - 1; tissue - 1; photo - 3; EtOH - 14more than 4 prep types",1
"tissue - 1; tissue - 1; photo - 3; EtOH - 16more than 4 prep types",1
"tissue - 1; tissue - 1; photo - 3; EtOH - 4",1
"tissue - 1; tissue - 1; photo - 3; EtOH - 4more than 4 prep types",1
"tissue - 1; tissue - 1; photo - 3; EtOH - 5more than 4 prep types",1
"tissue - 1; tissue - 1; photo - 4; EtOH - 11more than 4 prep types",1
"tissue - 1; tissue - 1; photo - 4; EtOH - 37more than 4 prep types",1
"tissue - 1; tissue - 1; photo - 4; EtOH - 5more than 4 prep types",1
"tissue - 1; tissue - 1; photo - 5; EtOH - 11more than 4 prep types",1
"tissue - 1; tissue - 1; photo - 5; EtOH - 26more than 4 prep types",1
"tissue - 1; tissue - 1; skeleton - 1; photo - 1more than 4 prep types",1
"tissue - 1; tissue - 1; tissue - 1; 95% EtOH - 3more than 4 prep types",1
"tissue - 1; tissue - 1; tissue - 1; C&S - 3more than 4 prep types",1
"tissue - 1; tissue - 1; tissue - 1; C&S - 6more than 4 prep types",1
"tissue - 1; tissue - 1; tissue - 1; EtOH - 100more than 4 prep types",1
"tissue - 1; tissue - 1; tissue - 1; EtOH - 106more than 4 prep types",1
"tissue - 1; tissue - 1; tissue - 1; EtOH - 13more than 4 prep types",1
"tissue - 1; tissue - 1; tissue - 1; EtOH - 18more than 4 prep types",1
"tissue - 1; tissue - 1; tissue - 1; EtOH - 2",1
"tissue - 1; tissue - 1; tissue - 1; EtOH - 20more than 4 prep types",1
"tissue - 1; tissue - 1; tissue - 1; EtOH - 26more than 4 prep types",1
"tissue - 1; tissue - 1; tissue - 1; EtOH - 27more than 4 prep types",1
"tissue - 1; tissue - 1; tissue - 1; EtOH - 28",1
"tissue - 1; tissue - 1; tissue - 1; EtOH - 28more than 4 prep types",1
"tissue - 1; tissue - 1; tissue - 1; EtOH - 30more than 4 prep types",1
"tissue - 1; tissue - 1; tissue - 1; EtOH - 32more than 4 prep types",1
"tissue - 1; tissue - 1; tissue - 1; EtOH - 33more than 4 prep types",1
"tissue - 1; tissue - 1; tissue - 1; EtOH - 36more than 4 prep types",1
"tissue - 1; tissue - 1; tissue - 1; EtOH - 37more than 4 prep types",1
"tissue - 1; tissue - 1; tissue - 1; EtOH - 4",1
"tissue - 1; tissue - 1; tissue - 1; EtOH - 43more than 4 prep types",1
"tissue - 1; tissue - 1; tissue - 1; EtOH - 44more than 4 prep types",1
"tissue - 1; tissue - 1; tissue - 1; EtOH - 58more than 4 prep types",1
"tissue - 1; tissue - 1; tissue - 1; EtOH - 73",1
"tissue - 1; tissue - 1; tissue - 1; EtOH - 77",1
"tissue - 1; tissue - 1; tissue - 1; EtOH - 99more than 4 prep types",1
"tissue - 1; tissue - 1; tissue - 1; tissue no UF voucher - 1more than 4 prep types",1
"tissue - 1; tissue - 1; tissue - 2; EtOH - 10",1
"tissue - 1; tissue - 1; tissue - 2; EtOH - 104more than 4 prep types",1
"tissue - 1; tissue - 1; tissue - 2; EtOH - 165more than 4 prep types",1
"tissue - 1; tissue - 1; tissue - 2; EtOH - 181more than 4 prep types",1
"tissue - 1; tissue - 1; tissue - 2; EtOH - 22more than 4 prep types",1
"tissue - 1; tissue - 1; tissue - 2; EtOH - 234more than 4 prep types",1
"tissue - 1; tissue - 1; tissue - 2; EtOH - 262more than 4 prep types",1
"tissue - 1; tissue - 1; tissue - 2; EtOH - 28more than 4 prep types",1
"tissue - 1; tissue - 1; tissue - 2; EtOH - 34more than 4 prep types",1
"tissue - 1; tissue - 1; tissue - 2; EtOH - 35",1
"tissue - 1; tissue - 1; tissue - 2; EtOH - 4",1
"tissue - 1; tissue - 1; tissue - 2; EtOH - 40more than 4 prep types",1
"tissue - 1; tissue - 1; tissue - 2; EtOH - 41more than 4 prep types",1
"tissue - 1; tissue - 1; tissue - 2; EtOH - 49more than 4 prep types",1
"tissue - 1; tissue - 1; tissue - 2; EtOH - 50more than 4 prep types",1
"tissue - 1; tissue - 1; tissue - 2; EtOH - 6",1
"tissue - 1; tissue - 1; tissue - 2; EtOH - 60more than 4 prep types",1
"tissue - 1; tissue - 1; tissue - 2; EtOH - 82more than 4 prep types",1
"tissue - 1; tissue - 1; tissue - 2; EtOH - 98more than 4 prep types",1
"tissue - 1; tissue - 1; tissue - 2; EtOH gift - 5more than 4 prep types",1
"tissue - 1; tissue - 1; tissue - 2; photo - 4more than 4 prep types",1
"tissue - 1; tissue - 1; tissue - 3; EtOH - 15",1
"tissue - 1; tissue - 1; tissue - 3; EtOH - 4more than 4 prep types",1
"tissue - 1; tissue - 1; tissue gift - 1; EtOH - 10more than 4 prep types",1
"tissue - 1; tissue - 1; tissue gift - 1; EtOH - 1more than 4 prep types",1
"tissue - 1; tissue - 1; tissue gift - 1; tissue - 2more than 4 prep types",1
"tissue - 1; tissue - 1; tissue no UF voucher - 1; EtOH - 2more than 4 prep types",1
"tissue - 1; tissue - 1; tissue no UF voucher - 1; EtOH - 3more than 4 prep types",1
"tissue - 1; tissue - 1; tissue no UF voucher - 1; tissue no UF voucher - 1more than 4 prep types",1
"tissue - 1; tissue - 2; EtOH - 4",1
"tissue - 1; tissue - 2; EtOH - 64",1
"tissue - 1; tissue gift - 1; EtOH - 1; photo - 10more than 4 prep types",1
"tissue - 1; tissue gift - 1; EtOH - 1; photo - 2",1
"tissue - 1; tissue gift - 1; EtOH - 1; photo - 2more than 4 prep types",1
"tissue - 1; tissue gift - 1; EtOH - 1; tissue - 1more than 4 prep types",1
"tissue - 1; tissue gift - 1; EtOH - 10",1
"tissue - 1; tissue gift - 1; EtOH - 11",1
"tissue - 1; tissue gift - 1; EtOH - 15",1
"tissue - 1; tissue gift - 1; EtOH - 20",1
"tissue - 1; tissue gift - 1; EtOH - 22",1
"tissue - 1; tissue gift - 1; EtOH - 39",1
"tissue - 1; tissue gift - 1; EtOH - 6",1
"tissue - 1; tissue gift - 1; tissue - 1; EtOH - 17more than 4 prep types",1
"tissue - 1; tissue gift - 1; tissue - 1; photo - 2more than 4 prep types",1
"tissue - 1; tissue gift - 1; tissue - 1; tissue gift - 1more than 4 prep types",1
"tissue - 1; tissue no UF voucher - 1; EtOH - 3",1
"tissue - 1; tissue no UF voucher - 1; photo - 1; tissue - 1more than 4 prep types",1
"tissue - 1; tissue no UF voucher - 1; tissue - 1; CT Scan - 1more than 4 prep types",1
"tissue - 1; tissue no UF voucher - 1; tissue - 1; EtOH - 34more than 4 prep types",1
"tissue - 1; tissue no voucher - 1; EtOH - 1",1
"tissue - 1; tissue no voucher - 1; EtOH - 2",1
"tissue - 1; tissue no voucher - 1; tissue - 1; EtOH - 3more than 4 prep types",1
"tissue - 2; EtOH - 10",1
"tissue - 2; EtOH - 11",1
"tissue - 2; EtOH - 17",1
"tissue - 2; EtOH - 2; photo - 8",1
"tissue - 2; EtOH - 4",1
"tissue - 2; EtOH - 7",1
"tissue - 4; EtOH - 4; EtOH - 8",1
"tissue gift - 1; C&S - 13; EtOH - 102",1
"tissue gift - 1; EtOH - 1",1
"tissue gift - 1; EtOH - 1; tissue - 1; tissue - 1more than 4 prep types",1
"tissue gift - 1; EtOH - 28",1
"tissue gift - 1; photo - 1; EtOH - 3",1
"tissue gift - 1; photo - 1; tissue - 1; tissue no UF voucher - 1more than 4 prep types",1
"tissue gift - 1; tissue - 1; EtOH - 1; tissue - 1more than 4 prep types",1
"tissue gift - 1; tissue - 1; EtOH - 14",1
"tissue gift - 1; tissue - 1; EtOH - 24",1
"tissue gift - 1; tissue - 1; EtOH - 3",1
"tissue gift - 1; tissue - 1; EtOH - 47",1
"tissue gift - 1; tissue - 1; EtOH - 7",1
"tissue gift - 1; tissue - 1; EtOH - 8",1
"tissue gift - 1; tissue - 1; EtOH - 9",1
"tissue gift - 1; tissue - 1; photo - 1",1
"tissue gift - 1; tissue - 1; photo - 1; EtOH - 11more than 4 prep types",1
"tissue gift - 1; tissue - 1; photo - 2; EtOH - 8more than 4 prep types",1
"tissue gift - 1; tissue - 1; tissue - 1; EtOH - 13more than 4 prep types",1
"tissue gift - 1; tissue - 1; tissue - 1; EtOH - 18more than 4 prep types",1
"tissue gift - 1; tissue - 1; tissue - 1; EtOH - 21more than 4 prep types",1
"tissue gift - 1; tissue - 1; tissue - 1; EtOH - 28more than 4 prep types",1
"tissue gift - 1; tissue - 1; tissue - 1; EtOH - 4more than 4 prep types",1
"tissue gift - 1; tissue - 1; tissue - 1; EtOH - 7more than 4 prep types",1
"tissue gift - 1; tissue - 1; tissue - 1; EtOH - 89more than 4 prep types",1
"tissue gift - 1; tissue - 1; tissue - 1; EtOH - 9more than 4 prep types",1
"tissue gift - 1; tissue - 1; tissue - 1; photo - 1more than 4 prep types",1
"tissue gift - 1; tissue gift - 1; EtOH - 3",1
"tissue gift - 1; tissue gift - 1; tissue gift - 1; tissue gift - 1more than 4 prep types",1
"tissue no UF voucher - 1; EtOH - 1; tissue no UF voucher - 1",1
"tissue no UF voucher - 1; EtOH - 2",1
"tissue no UF voucher - 1; EtOH - 3",1
"tissue no UF voucher - 1; EtOH - 4",1
"tissue no UF voucher - 1; EtOH - 41",1
"tissue no UF voucher - 1; EtOH - 7",1
"tissue no UF voucher - 1; EtOH - 9",1
"tissue no UF voucher - 1; tissue - 1; EtOH - 1",1
"tissue no UF voucher - 1; tissue - 1; EtOH - 2",1
"tissue no UF voucher - 1; tissue - 1; EtOH - 3",1
"tissue no UF voucher - 1; tissue - 1; EtOH - 4",1
"tissue no UF voucher - 1; tissue - 1; photo - 1; EtOH - 3more than 4 prep types",1
"tissue no UF voucher - 1; tissue - 1; tissue - 1; EtOH - 2more than 4 prep types",1
"tissue no UF voucher - 1; tissue - 1; tissue - 1; EtOH - 3more than 4 prep types",1
"tissue no UF voucher - 1; tissue - 1; tissue - 1; EtOH - 6more than 4 prep types",1
"tissue no UF voucher - 1; tissue - 1; tissue - 1; tissue - 1more than 4 prep types",1
"tissue no UF voucher - 1; tissue - 1; tissue - 1; tissue no UF voucher - 1more than 4 prep types",1
"tissue no UF voucher - 1; tissue gift - 1; EtOH - 3",1
"tissue no UF voucher - 1; tissue no UF voucher - 1; EtOH - 12",1
"tissue no UF voucher - 1; tissue no UF voucher - 1; EtOH - 21",1
"tissue no UF voucher - 1; tissue no UF voucher - 1; EtOH - 3",1
"tissue no UF voucher - 1; tissue no UF voucher - 1; EtOH - 4",1
"tissue no UF voucher - 1; tissue no UF voucher - 1; EtOH - 5",1
"tissue no UF voucher - 1; tissue no UF voucher - 1; EtOH - 6",1
"tissue no UF voucher - 1; tissue no UF voucher - 1; tissue - 1; EtOH - 2more than 4 prep types",1
"tissue no UF voucher - 1; tissue no UF voucher - 1; tissue - 1; EtOH - 3more than 4 prep types",1
"tissue no UF voucher - 1; tissue no UF voucher - 1; tissue no UF voucher - 1; EtOH - 10more than 4 prep types",1
"tissue no UF voucher - 1; tissue no UF voucher - 1; tissue no UF voucher - 1; EtOH - 6more than 4 prep types",1
"tissue no UF voucher - 1; tissue no UF voucher - 1; tissue no UF voucher - 1; tissue gift - 1more than 4 prep types",1
"tissue no voucher - 1; EtOH - 1; tissue - 1; photo - 2",1
"tissue no voucher - 1; photo - 3",1
"tissue no voucher - 1; photo - 4",1
"tissue no voucher - 1; tissue - 1; tissue no voucher - 1; photo - 5more than 4 prep types",1
"tissue no voucher - 1; tissue no voucher - 1",1
"tissue no voucher - 1; tissue no voucher - 1; photo - 4",1
"tissue no voucher - 1; tissue no voucher - 1; tissue no voucher - 1; photo - 3",1
"tissue no voucher - 1; tissue no voucher - 1; tissue no voucher - 1; tissue no voucher - 1more than 4 prep types",1
"tissue no voucher; photo - 2",1
"tissue; EtOH - 1; photo - 1",1
"tissue; EtOH - 1; photo - 7",1
"tissue; EtOH - 3; photo - 3",1
"tissue; tissue; EtOH - 2; photo - 2more than 4 prep types",1
